Blog #,Type,Title,Organization/Event,Date,City,Location,Description,
0050,Lead Instructor,DS4A Career Accelerator program,Correlation One,"May 8, 2024",,Virtual,"We recently completed a training engagement for the DS4A Career Accelerator program, organized by Correlation One. The program, sponsored by Target, Point72, Johnson & Johnson, and the Match Group, focuses on advancing data science professionals from underrepresented communities by providing free access to a four-week program featuring top-tier professional development training.

As the Lead Instructor, Viviana worked with the cohort on essential professional development areas, including resume improvement, professional branding, and data storytelling for interview success. The sessions were designed to be interactive and engaging, with a focus on providing practical tools and strategies that learners could apply immediately to their career growth. The resources and guidance offered throughout the program helped participants strengthen their professional profiles and build confidence as they prepared for the next steps in their careers.",
0049,Volunteer,Accessibility Hackathon ,Code Your Dreams and Deaf Kids Code,"March 9, 2024","Chicago, IL, USA",Google HQ,"Viviana recently participated as volunteer in the 'Hack for Accessibility' event, co-hosted by Code Your Dreams and Deaf Kids Code at the Google Chicago office. This inspiring gathering focused on making technology more accessible for everyone, bringing together participants from high school, university, and professional backgrounds.

Keynote speaker Rebecca Giuntoli, Miss Austin 2024, shared her experiences navigating college as a person who is deaf. She spoke about the lack of representation of deaf individuals in STEM, which led her to create new signs for technical terms that didn’t have them. Her story powerfully illustrated how challenges can become opportunities to enrich American Sign Language and emphasized the need for accessibility and representation in tech.

The hackathon aimed to create real, impactful innovations that break down barriers within technology and promote accessibility. More than just a hackathon, it was part of a movement toward a more inclusive world. We were proud to support an initiative that empowers individuals to make technology more inclusive for everyone.",
0048,Outreach talk,The Future is Now: Discover the Power of Artificial Intelligence,,"March 7, 2024","Chicago, IL, USA",Consulate of Colombia in Chicago,"The conference ""The Future is Now: Discover the Power of Artificial Intelligence"" at the Colombian Consulate General in Chicago was a complete success 🚀

We spent a very pleasant afternoon with fellow Colombians demystifying the technology behind AI and sharing tips on how to use it in everyday life without needing to be an expert. The public was so excited that we ended up having a fruitful debate on the impacts of AI on our lives and society, with everyone expressing their views on the pros and cons of this technology.

🙋‍♀️ And for those who were bit by the tech bug after the talk and wanted to get involved, Brianne Caplan 🌟 from Code Your Dreams showcased the opportunities this non-profit foundation has for the residents of Chicago and opened the door for new collaborations.

Thank you Chicago 🏙️🍕🌬️ for the warm welcome and big thanks to the Colombian Consulate and the General Consul Diego Angulo for opening its doors for us to have such a special afternoon ♥️

👉 Click here to listen to a song we created using artificial intelligence live during the talk.",
0047,Podcast guest,Pasarelas y algoritmos rompiendo estereotiopos,"""¿Cómo lo llamamos?"" podcast by Evelyn Fajardo",2024-1,,Virtual,"Viviana had the opportunity to be a guest on the '¿Cómo lo llamamos?' podcast, hosted by Evelyn Fajardo. In this episode, we explored a variety of topics, including Viviana’s journey as a data scientist and her experience at the Miss Universe Colombia. The conversation also highlighted the importance of digital literacy in today’s world.

A special thanks to Evelyn for the invitation. We encourage everyone to listen to this episode and check out the rest of the podcast, where Evelyn’s thoughtful questions make each discussion engaging and insightful, offering valuable opportunities for personal growth.",https://www.youtube.com/watch?v=OgfAr2UI1Gc
,,,,,Burundi,,,
0045,Outreach talk,"""Of beer and algorithms"" at Math and Beer",Math and Beer,"April 15, 2023","Bogotá, Colombia",A Seis Manos | Restaurant and Cultural Space,,
,Outreach talk,De estudiante de matemáticas a científica de datos,Conferencias sobre matemáticas,2023-4,"Bogotá, Colombia",Konrad Lorenz Unviersity,,
,,,DA Amazon,,,Correlation One,,
,Outreach talk,Language Unleashed: An Overview of NLP,Data Science & Machine Learning speaker series,2023-1,Virtual,Codesmith,,
,Outreach talk,¿Qué es y cuál es la importancia de la ciencia de datos?,XV Semana Internacional Konrad Lorenz,2022-10,Remote,Konrad Lorenz University,,
,Other,Miss Universe Colombia,,2021,,,,
,Class,Introducción al Procesamiento de Lenguaje Natural,,2020-01,,Konrad Lorenz Unviersity,,
,,10 years of astrok,,,,,,
,Tech talk,Intro to Logistic Regression in Python,GDC Cloud DevFest 2019,2019-09,"Miami, FL",Wix.com HQ,,
,,MSDS Graduation,,2019,,,,
,Tech talk,Using R in Jupiter Notebooks,R-Ladies Meetup,2019-01,"San Francisco, CA",Coda,,
,,Panel MSRI UP,,2018,,,,
,MC,,Induction Seminar for the Creation or Expansion of Educational Institutions,2018-06,"Bogotá, Colombia",,,
,Graduation speech,,,2018,,,,
,Organizing comittee,Matematicas y futbol,,,,,,
,Math talk,Compositions of $n$ with parts less or equal to $k$,XI ECCO - Colombian Encounter of Combinatorics,2018-06,"Barranquilla, Colombia",Universidad del Norte,,
,Math talk,,Latinx in the Mathematical Sciences Conference 2018,2018-03,"Los Angeles, CA",UCLA,,
,Math talk,,XIII Summer School in Discrete Mathematics,2018-01,"Valparaíso, Chile",Center for Mathematical Modeling,,
,Math talk,,IV Mathematics by Students Encounter at Uniandes,2017-12,"Bogotá, Colombia",Universidad de los Andes,,
,,Laika,,2017-11,,,,
,,Astronomy on tap 2017,,,,,,
,Math talk,Maximal Number of Roots of a 3-Nomial over a Prime Field,SACNAS - The National Diversity in STEM Conference,2017-10,"Salt Lake City, UT",,,
,,Numberphile support video,,,,,,
,Outreach talk,The Universal Language,ACDA & ASASAC,2017-03,"Bogotá, Colombia",Planetario de Bogotá,,
,Education talk,On the Extremophilic Nature of Astronomy,Communicating Astronomy with the Public (CAP) | International Astronomical Union,2016-05,"Medellín, Colombia",Parque Explora & Planetario de Medellín,,
,Tech talk,Automatic Detection of Astronomy Objects using Machine Learning,XIV Regional Meeting of Undergraduate Research Hubs REDCOLSI,2016-05,"Bogotá, Colombia",Universitaria Agustiniana,,
,Tech talk,,XIV ExpoScience ExpoTechnology,2015-09,"Bogotá, Colombia",Corferias,,
,Tech talk,,XVI National Encounter of Astronomy,2015-08,"Bogotá, Colombia",Planetario de Bogotá,,
,,Director Astro-K,,,,,,
,,Día del matemático KL / pi day of the century,,,,,,
,Outreach talk,Panelist to motivate High School female students too pursue STEM careers,IV Professional Orientation Forum for Women,2015-10,"Bogotá, Colombia",Fundación Mujeres por Colombia,,
,Outreach talk,,I Professional Orientation Forum for Women,2015-04,,,,
,Education talk,Astronomically Speaking– Radial Strategy to Communicate Astronomy to the Public,II Andean Astronomy Workshop,2015-07,"Bogotá, Colombia",Universidad de los Andes,,
,Education talk,It’s Math Time!– Radial Strategy to Communicate Astronomy to the Public,XIV RedPOP Congress (Latin American Network for the Popularization of Science),2015-05,"Medellín, Colombia",Parque Explora & Planetario de Medellín,,
,,Astronomy talk USP,,,,,,
,Education talk,Astronomy Outreach in Colombia and the World (TF3-IAU),XV National Encounter of Astronomy,2014-08,"Barranquilla, Colombia",Planetario de Barranquilla,,
,,Villa de Leyva astornomy festivals,,,,,,
,Outreach talk,Live broadcast of “It’s Math Time!” and “Astronomically Speaking” through konradio.co,XIII ExpoScience ExpoTechnology,2013-10,"Bogotá, Colombia",Corferias,,
,,Konradio,,,,,,
,,Radio show WPB,,,,,,
